"Class","Order","Family","Genus","species","Age.at.maturation","Fecundity","K.value","Life.span","Max.total.length","Offspring.size","Parental.care"
"Teleostei","Cichliformes","Cichlidae","Gymnogeophagus","Gymnogeophagus_che",1.06824178835999,252.790116726524,0.819999993,5.61666303447839,14.14999962,1.62709348169661,3
"Teleostei","Cichliformes","Cichlidae","Gymnogeophagus","Gymnogeophagus_caaguazuensis",1.06042158969891,243.800689055146,1.080000043,5.53378241944573,10.52999973,1.60876093242591,3
"Teleostei","Cichliformes","Cichlidae","Gymnogeophagus","Gymnogeophagus_australis",1.054509288,244.9641896,0.75,5.484137032,15.5,1.545435085,3
"Teleostei","Cichliformes","Cichlidae","Gymnogeophagus","Gymnogeophagus_balzanii",1.084689098,500,0.800000012,5.811426833,14.64000034,1.444627401,3
"Teleostei","Cichliformes","Cichlidae","Gymnogeophagus","Gymnogeophagus_labiatus",1.044562971,239.6540735,0.639999986,5.467500101,18.54000092,1.662318833,3
"Teleostei","Cichliformes","Cichlidae","Gymnogeophagus","Gymnogeophagus_gymnogenys",0.994978396,215.2181539,0.649999976,5.263163948,18.29999924,1.636201836,3
"Teleostei","Cichliformes","Cichlidae","Gymnogeophagus","Gymnogeophagus_setequedas",1.052077896,249.2439792,0.959999979,5.489591024,11.96000004,1.684542789,3
"Teleostei","Cichliformes","Cichlidae","Gymnogeophagus","Gymnogeophagus_rhabdotus",1.070967403,260.2587509,0.800000012,5.626497501,14.64000034,1.679826609,3
"Teleostei","Cichliformes","Cichlidae","Gymnogeophagus","Gymnogeophagus_meridionalis",1.06515533,275.7245679,0.99000001,5.544480387,11.59000015,1.669480637,3
"Teleostei","Cichliformes","Cichlidae","Geophagus","Geophagus_brasiliensis",2,1284.75,0.439999998,3.118600406,28,1.661787819,2
"Teleostei","Cichliformes","Cichlidae","Geophagus","Geophagus_iporangensis",1.119611718,307.1259979,0.779999971,5.80226578,14.88000011,1.927467016,3
"Teleostei","Cichliformes","Cichlidae","Geophagus","Geophagus_proximus",1.123793862,311.0969699,0.610000014,5.711933707,34.79999924,1.964411307,3
"Teleostei","Cichliformes","Cichlidae","Mikrogeophagus","Mikrogeophagus_altispinosus",1.037321062,182.5474166,1.610000014,5.350510554,6.829999924,1.329132559,2
"Teleostei","Cichliformes","Cichlidae","Mikrogeophagus","Mikrogeophagus_ramirezi",1.019078447,175,2.549999952,5.313953161,4.150000095,1.059563864,2
"Teleostei","Cichliformes","Cichlidae","Dicrossus","Dicrossus_warzeli",0.935628297,112.1821306,1.50999999,4.821345498,7.320000172,1.388761031,2
"Teleostei","Cichliformes","Cichlidae","Dicrossus","Dicrossus_maculatus",0.922336499,120.2404698,1.700000048,4.613558569,6.440000057,1.149955564,2
"Teleostei","Cichliformes","Cichlidae","Dicrossus","Dicrossus_gladicauda",0.95434419,121.7847102,2.079999924,4.828861589,5.170000076,1.37976429,2
"Teleostei","Cichliformes","Cichlidae","Dicrossus","Dicrossus_filamentosus",0.910660657,90,2.299999952,4.571551463,4.639999866,1.153709759,2
"Teleostei","Cichliformes","Cichlidae","Dicrossus","Dicrossus_foirni",0.923725152,119.1373446,1.289999962,4.734914133,8.649999619,1.393593685,2
"Teleostei","Cichliformes","Cichlidae","Biotodoma","Biotodoma_wavrini",1.039598569,165.7397316,0.939999998,5.52307053,12.19999981,2.128208583,2
"Teleostei","Cichliformes","Cichlidae","Biotodoma","Biotodoma_cupido",1.016971708,100,0.810000002,5.239746116,14.27000046,2.055417598,2
"Teleostei","Cichliformes","Cichlidae","Crenicara","Crenicara_punctulata",1.080191561,200,0.959999979,5.718543019,12,2.07736208,2
"Teleostei","Cichliformes","Cichlidae","Crenicara","Crenicara_latruncularium",1.08503938374697,213.009347028257,1.049999952,5.64528893946795,10.85999966,1.87288841177162,2
"Teleostei","Cichliformes","Cichlidae","Astronotus","Astronotus_ocellatus",1,1237.5,0.280000001,10,45.70000076,2.00751978,2
"Teleostei","Cichliformes","Cichlidae","Astronotus","Astronotus_crassipinnis",1.175111083,490.6021582,0.419999987,6.285030162,29.28000069,2.061492801,2
"Teleostei","Cichliformes","Cichlidae","Crenicichla","Crenicichla_frenata",1.11669206247757,280.537787769123,0.819999993,5.83888462536771,14.14999962,1.92317457254474,2
"Teleostei","Cichliformes","Cichlidae","Retroculus","Retroculus_septentrionalis",1.30608677823029,586.486880286172,0.519999981,6.8019127061291,23.18000031,1.79756542498712,2
"Teleostei","Cichliformes","Cichlidae","Retroculus","Retroculus_xinguensis",1.078694781,222.4005286,0.400000006,5.643521494,31,2.051448832,2
"Teleostei","Cichliformes","Cichlidae","Retroculus","Retroculus_lapidifer",1.064430114,210.5432348,0.400000006,5.588983265,30.62000084,2.062169193,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_pleiozona",2.08868275,1587.805843,0.239999995,11.78688591,53.91999817,1.913395082,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_melaniae",2.098146244,1731.83589,0.349999994,12.19739979,36,1.91618892,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_ocellaris",1,33000,0.180000007,6,74,1.482714966,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_kelberi",2.049583835,1622.123683,0.180000007,11.86286853,71.37000275,1.838211143,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_orinocensis",2.357059308,2705.473261,0.170000002,32.52740393,75.26999664,1.952422222,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_intermedia",2.232769549,2219.588808,0.400000006,13.27195279,55,1.902476134,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_mirianae",2.066106954,1539.262819,0.200000003,11.69139766,63.43999863,1.899773731,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_piquiti",2.079232123,1743.083357,0.270000011,11.93535,48,1.906873891,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_jariina",2.07162873,1727.310603,0.300000012,11.98528741,41.47999954,1.870917999,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_pinima",2.07327571,1695.801662,0.200000003,11.85665905,63.43999863,1.879613382,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_vazzoleri",2.06749363,1666.120502,0.25999999,11.88470372,50.02000046,1.895504146,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_thyrorus",2.081622523,1693.262354,0.239999995,11.84488017,52.45999908,1.877126029,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_temensis",1,12000,0.170000002,6.252814002,99,2.102391148,2
"Teleostei","Cichliformes","Cichlidae","Cichla","Cichla_monoculus",1.880467776,3654.25,0.310000002,10.72412606,85.40000153,1.803681096,2
"Teleostei","Cichliformes","Cichlidae","Chaetobranchopsis","Chaetobranchopsis_orbicularis",1.081781334,217.3440248,0.800000012,5.592622296,14.64000034,2.099791521,2
"Teleostei","Cichliformes","Cichlidae","Chaetobranchopsis","Chaetobranchopsis_australis",1.110082973,250.9479738,0.800000012,5.817387234,14.64000034,2.051052738,2
"Teleostei","Cichliformes","Cichlidae","Chaetobranchus","Chaetobranchus_semifasciatus",1.7,1068.26784843821,0.439999998,7,28.1,1.83730472446054,2
"Teleostei","Cichliformes","Cichlidae","Chaetobranchus","Chaetobranchus_flavescens",1,162.3679211,0.970000029,5.103750823,26,2.044739266,3
"Teleostei","Cichliformes","Cichlidae","Paretroplus","Paretroplus_kieneri",1.095161643,231.1756044,0.610000014,5.787340247,19.37000084,2.184425004,2
"Teleostei","Cichliformes","Cichlidae","Paretroplus","Paretroplus_polyactis",1.130857103,260.2646188,0.540000021,6.049881124,22.42000008,2.157046472,2
"Teleostei","Cichliformes","Cichlidae","Paretroplus","Paretroplus_tsimoly",1.073441121,206.9522677,0.400000006,5.567127084,30.5,2.125903656,2
"Teleostei","Cichliformes","Cichlidae","Etroplus","Etroplus_suratensis",2,3199,0.310000002,9.839205156,40,1.558534909,2
"Teleostei","Cichliformes","Cichlidae","Ptychochromis","Ptychochromis_oligacanthus",1.11295053,235.8093749,0.479999989,5.923373313,25,1.740969335,2
"Teleostei","Cichliformes","Cichlidae","Ptychochromis","Ptychochromis_grandidieri",1.109544331,222.3649186,0.469999999,5.754999176,26,1.923534348,2
"Teleostei","Cichliformes","Cichlidae","Katria","Katria_katria",1.129992319,247.3724845,0.75,5.886795053,15.48999977,2.043978486,2
"Teleostei","Cichliformes","Cichlidae","Oxylapia","Oxylapia_polli",1.09151493167841,218.2654026346,0.899999976,5.70559767314049,12.80000019,2.0682030372628,2
"Teleostei","Cichliformes","Cichlidae","Paratilapia","Paratilapia_polleni",1.192886624,2150,0.439999998,5.97793138,28,1.457007856,2
"Teleostei","Cichliformes","Cichlidae","Chromidotilapia","Chromidotilapia_schoutedeni",1.096137222,220.4878122,1.340000033,5.825119545,8.300000191,2.091421441,3
"Teleostei","Cichliformes","Cichlidae","Chromidotilapia","Chromidotilapia_regani",1.066213709,198.9883257,0.75,5.641013139,15.48999977,2.028245846,3
"Teleostei","Cichliformes","Cichlidae","Chromidotilapia","Chromidotilapia_linkei",1.078853,199.1570507,1.200000048,5.659699523,9.420000076,2.073165715,3
"Teleostei","Cichliformes","Cichlidae","Chromidotilapia","Chromidotilapia_kingsleyae",1.077019982,213.5517874,0.74000001,5.731461877,15.85999966,2.045413851,3
"Teleostei","Cichliformes","Cichlidae","Chromidotilapia","Chromidotilapia_guntheri",1.045315475,150,0.550000012,5.458177397,21.95999908,2.011046435,3
"Teleostei","Cichliformes","Cichlidae","Chromidotilapia","Chromidotilapia_cavalliensis",1.084984074,215.5725033,1.200000048,5.802885008,9.359999657,2.057241774,3
"Teleostei","Cichliformes","Cichlidae","Heterochromis","Heterochromis_multidens",1.058614018,219.7279365,0.419999987,5.496870911,29.5,2.107957744,2
"Teleostei","Ovalentaria/misc","Polycentridae","Polycentropsis","Polycentropsis_abbreviata",1.456773766,11220.84649,0.810206187706245,6.545039235,8.170000076,1.0815146,2
"Teleostei","Ovalentaria/misc","Polycentridae","Afronandus","Afronandus_sheljuzhkoi",1.268692772,7346.56340599999,1.37133883753611,5.724838709,5.119999886,1.050858233,1
"Teleostei","Ovalentaria/misc","Polycentridae","Polycentrus","Polycentrus_schomburgkii",1.54280034,11988.09649,0.752167019940061,6.971537265,6.710000038,1.036256626,2
"Teleostei","Ovalentaria/misc","Polycentridae","Monocirrhus","Monocirrhus_polyacanthus",1.645905738,15111.19996,0.669945070717667,7.493932484,9.760000229,1.06930539,1
"Teleostei","Blenniiformes","Clinidae","Xenopoclinus","Xenopoclinus_leprosus",1.237125735,2696.234767,1.179999948,4.523274575,8,1.024796361,3
"Teleostei","Blenniiformes","Clinidae","Clinus","Clinus_woodi",1.274007581,3081.510833,0.620000005,4.670685977,16,1.039455325,3
"Teleostei","Blenniiformes","Clinidae","Clinus","Clinus_cottoides",1.267409721,2872.586996,0.660000026,4.595307421,15,1.046043291,3
"Teleostei","Blenniiformes","Clinidae","Cancelloxus","Cancelloxus_elongatus",1.168651936,2577.958156,1.830000043,4.312129903,5,1.02728301,3
"Teleostei","Blenniiformes","Clinidae","Clinus","Clinus_agilis",1.26863989,3190.028137,0.959999979,4.692640038,10,1.011667016,3
"Teleostei","Blenniiformes","Clinidae","Cristiceps","Cristiceps_australis",1.297227472,3535.097881,0.560000002,4.662143668,18,1.063599847,3
"Teleostei","Blenniiformes","Blenniidae","Salariopsis","Salariopsis_economidisi",0.869099249,533.5103672,0.910000026,3.756743599,15.3,1.01578548,2
"Teleostei","Blenniiformes","Blenniidae","Salariopsis","Salariopsis_fluviatilis",1,966.6666667,0.600000024,5,15.39999962,1.077034419,2
"Teleostei","Blenniiformes","Blenniidae","Lupinoblennius","Lupinoblennius_vinctus",0.629681894,264.2802053,1.289999962,2.498385962,5,0.90285829,2
"Teleostei","Blenniiformes","Blenniidae","Lupinoblennius","Lupinoblennius_nicholsi",0.687032472,376.5010232,1.090000033,2.792714257,6,0.923834306,2
"Teleostei","Blenniiformes","Blenniidae","Lupinoblennius","Lupinoblennius_paivai",0.794734242,602.0756754,1.059999943,3.293251887,6.190000057,0.993537375,2
"Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus_woodi",0.88618483,846.7137136,0.699999988,3.643906837,9.760000229,1.017827722,2
"Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus_elongatus",0.740367243,483.4474745,1.080000043,2.931744176,6.099999905,0.969054163,2
"Teleostei","Blenniiformes","Blenniidae","Hypleurochilus","Hypleurochilus_langi",0.881542828,881.955364,0.810000002,3.736852632,8.300000191,1.002307835,2
"Teleostei","Blenniiformes","Blenniidae","Parablennius","Parablennius_tasmanianus",0.908632049,1093.606392,0.529999971,3.973144732,13,1.215860345,2
"Teleostei","Blenniiformes","Blenniidae","Parablennius","Parablennius_tentacularis",1.154398121,2559.188364,0.469999999,5.255228333,15,1.309095131,2
"Teleostei","Blenniiformes","Blenniidae","Salaria","Salaria_pavo",1.22586803,1634.217597,0.5,6.030586345,13.80000019,1.127867169,2
"Teleostei","Blenniiformes","Blenniidae","Omobranchus","Omobranchus_anolius",0.868815257,851.5277891,0.889999986,3.591846706,7.5,1.037347944,2
"Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius_meleagris",1.208084427,2576.600048,0.469999999,5.313329339,15,1.116673498,2
"Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius_dussumieri",1.153007586,2175.279989,0.579999983,5.104559812,12,1.123031153,2
"Teleostei","Blenniiformes","Blenniidae","Istiblennius","Istiblennius_edentulus",1.268046044,3052.514368,0.439999998,5.809315338,16,1.150908415,2
"Teleostei","Blenniiformes","Blenniidae","Salarias","Salarias_fasciatus",0.937267664,1641.038449,0.5,4.351413318,14,1.062433938,2
"Teleostei","Gobiesociformes","Gobiesocidae","Arcos","Arcos_nudus",1.243098489,644.0876266,0.270000011,3.545947188,9,0.971420931,2
"Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox_strumosus",1.335454745,595.0099178,0.300000012,4.139005382,8,0.967817029,2
"Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox_potamius",1.20225147778775,759.658260606597,0.25,4.07895151407874,9.760000229,0.933848178305359,2
"Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox_mexicanus",1.1994237870197,734.385075249713,0.289999992,3.90356689786786,8.420000076,0.922248025128465,2
"Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox_juniperoserrai",1.126469791,329.5215065,0.200000003,3.432379663,12.82999992,0.902239899,2
"Teleostei","Gobiesociformes","Gobiesocidae","Gobiesox","Gobiesox_fluviatilis",1.16849534319356,836.188729371776,0.340000004,3.91598442968802,7.199999809,0.895452257265349,2
"Teleostei","Gobiesociformes","Gobiesocidae","Tomicodon","Tomicodon_abuelorum",0.680750306,94.5347365,0.569999993,1.803851305,4.070000172,0.412597237,2
"Teleostei","Ovalentaria/misc","Embiotocidae","Hysterocarpus","Hysterocarpus_traskii",1.5,60,0.460000008,5,15,0.655788711,3
"Teleostei","Ovalentaria/misc","Embiotocidae","Cymatogaster","Cymatogaster_aggregata",1,37.5,0.349999994,9,20.29999924,0.275975466,3
"Teleostei","Ovalentaria/misc","Pomacentridae","Pomacentrus","Pomacentrus_tripunctatus",1.267802973,3065.219672,0.720000029,6.257348331,9.149999619,0.873829485,2
"Teleostei","Ovalentaria/misc","Pomacentridae","Pomacentrus","Pomacentrus_taeniometopon",1.316066939,3581.169181,0.560000002,6.7417435,12,0.904204425,2
"Teleostei","Ovalentaria/misc","Pomacentridae","Pomacentrus","Pomacentrus_littoralis",1.236805253,2726.783343,0.610000014,6.15066217,11,0.86252881,2
"Teleostei","Ovalentaria/misc","Pomacentridae","Pomacentrus","Pomacentrus_brachialis",1.203877149,2625.819041,0.680000007,6.016726406,9.760000229,0.876764665,2
"Teleostei","Ovalentaria/misc","Pomacentridae","Neopomacentrus","Neopomacentrus_taeniurus",1.124529073,2632.014807,0.670000017,6.07223207,10,0.890679493,2
"Teleostei","Ovalentaria/misc","Pomacentridae","Chrysiptera","Chrysiptera_oxycephala",1.042579617,2285.131685,0.730000019,5.634578532,9,0.867409057,2
"Teleostei","Ovalentaria/misc","Pomacentridae","Dischistodus","Dischistodus_prosopotaenia",1.702717171,9807.67092599999,0.379999995,9.988970277,18.5,0.966167421,2
"Teleostei","Ovalentaria/misc","Pomacentridae","Abudefduf","Abudefduf_sordidus",1.705707502,13299.33511,0.300000012,10.69363506,24,1.017350769,2
"Teleostei","Ovalentaria/misc","Pomacentridae","Stegastes","Stegastes_otophorus",1.462667496,6489.712793,0.519999981,12.94307644,13,0.952862724,2
"Teleostei","Mugiliformes","Mugilidae","Squalomugil","Squalomugil_nasutus",2.17595328,235591.6291,0.25999999,6.73857485,48.65000153,0.880961443,1
"Teleostei","Mugiliformes","Mugilidae","Pseudomyxus","Pseudomyxus_capensis",2.199619335,230356.0559,0.25,6.670996673,49.95000076,0.877509423,1
"Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza_subviridis",1.963128242,247522.2213,0.319999993,7.611608764,48.79999924,0.883490193,1
"Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza_planiceps",2.014643436,312711.1437,0.170000002,17.37280192,70,0.864571367,1
"Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza_parsia",1.74299385,228174.907,0.620000005,9.300580775,23.5,0.842045014,1
"Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza_melinoptera",2.033433733,206694.583,0.330000013,4,36.59999847,0.8641779,1
"Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza_macrolepis",2.664309384,466126.6,0.180000007,30.56885388,73.19999695,0.923370863,1
"Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza_haematocheilus",3,1442336,0.180000007,14.5364798,80,1.00165986,1
"Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza_carinata",1.669354502,127378.0812,0.519999981,5.798640929,24.39999962,0.831043242,1
"Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza_abu",1,34287.5,0.409999996,5.698878616,20,0.789376133,1
"Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza_alata",2.175426467,253130.2937,0.170000002,7.31556538,75,0.88353906,1
"Teleostei","Mugiliformes","Mugilidae","Parachelon","Parachelon_grandisquamis",2.311913346,275242.1542,0.189999998,3.106854977,40,0.8827008,1
"Teleostei","Mugiliformes","Mugilidae","Osteomugil","Osteomugil_speigleri",2.063293105,202283.8726,0.349999994,4,35,0.871066426,1
"Teleostei","Mugiliformes","Mugilidae","Osteomugil","Osteomugil_cunnesius",1.851335075,106978.069,0.310000002,8.823096248,50.02000046,0.844230011,1
"Teleostei","Mugiliformes","Mugilidae","Osteomugil","Osteomugil_robustus",2.072043605,166709.3223,0.400000006,5.933433859,30,0.859130229,1
